symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
NVT,Industrials,Electrical Equipment & Parts,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,158.05,158.86,159.66,156.47,2026-07-09,3,False
RELX,Industrials,Specialty Business Services,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,33.42,33.59,33.76,33.09,2026-07-13,3,False
WCC,Industrials,Industrial Distribution,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,328.91,330.59,332.26,325.62,2026-07-09,3,False
ALB,Materials,Specialty Chemicals,RSI,RSI 加速上升,None,0.0,0.5525,0.3222,0.3222,0.3048,180,3639,-0.0073,126.05,125.13,124.21,124.79,2026-07-10,3,False
STZ,Consumer Staples,Beverages - Brewers,KDJ,KDJ 金叉,Morning Star,0.8,1.0,0.322,,0.322,0,59,0.0045,134.06,134.66,135.27,132.72,2026-07-10,3,False
APTV,Consumer Discretionary,Auto Parts,RSI,RSI 加速上升,None,0.0,0.5525,0.3214,0.3214,0.3117,112,6796,0.0059,60.57,60.93,61.28,59.96,2026-07-10,3,False
ALLY,Financials,Credit Services,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,45.59,45.92,46.26,45.13,2026-07-10,3,False
BN,Financials,Asset Management,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,43.73,44.05,44.37,43.29,2026-07-10,3,False
BNT,Financials,Insurance - Diversified,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,43.16,43.48,43.79,42.73,2026-07-09,3,False
BPYPM,Financials,Asset Management,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,15.94,16.06,16.17,15.78,2026-07-10,3,False
BSBR,Financials,Banks - Regional,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,5.39,5.43,5.47,5.34,2026-07-10,3,False
HBANL,Financials,Banks - Regional,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,24.92,25.1,25.28,24.67,2026-07-09,3,False
BG,Consumer Staples,Farm Products,RSI,RSI 加速上升,None,0.0,0.5525,0.321,0.321,0.2439,162,5343,0.0012,117.4,117.54,117.68,116.23,2026-07-13,3,False
HCA,Health Care,Medical Care Facilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.321,0.321,0.2772,271,12123,0.0051,406.59,408.66,410.74,402.52,2026-07-10,3,False
REGN,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3207,0.3207,0.2804,290,14417,0.0008,663.09,663.62,664.15,656.46,2026-07-13,3,False
MMM,Industrials,Conglomerates,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3206,0.3206,0.2929,209,17460,0.0049,155.34,156.1,156.86,153.79,2026-07-09,3,False
DOC,Real Estate,REIT - Healthcare Facilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3188,0.3188,0.2509,207,7011,0.004,21.73,21.82,21.9,21.51,2026-07-13,3,False
H,Consumer Discretionary,Lodging,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,191.14,191.77,192.4,189.23,2026-07-10,3,False
MOD,Consumer Discretionary,Auto Parts,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,243.5,244.3,245.11,241.06,2026-07-09,3,False
TXRH,Consumer Discretionary,Restaurants,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,192.03,192.66,193.3,190.11,2026-07-13,3,False
EQIX,Real Estate,REIT - Specialty,RSI,RSI 加速上升,None,0.0,0.5525,0.3182,0.3182,0.2327,132,4401,0.0054,1039.53,1045.14,1050.76,1029.13,2026-07-13,3,False
CHTR,Communication Services,Telecom Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3182,0.3182,0.2943,176,4771,-0.0003,134.35,134.31,134.27,133.01,2026-07-09,3,False
FTNT,Information Technology,Software - Infrastructure,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3174,0.3174,0.3639,167,16781,0.0017,160.62,160.89,161.17,159.01,2026-07-13,3,False
ARGX,Health Care,Biotechnology,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3171,,0.3171,0,432,0.0028,877.62,880.08,882.53,868.84,2026-07-10,3,False
SNN,Health Care,Medical Devices,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3171,,0.3171,0,432,0.0028,31.08,31.17,31.25,30.77,2026-07-13,3,False
SNY,Health Care,Drug Manufacturers - General,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3171,,0.3171,0,432,0.0028,44.0,44.12,44.25,43.56,2026-07-13,3,False
WYNN,Consumer Discretionary,Resorts & Casinos,RSI,RSI 加速上升,None,0.0,0.5525,0.3171,0.3171,0.3117,164,6796,0.0043,97.13,97.55,97.97,96.16,2026-07-13,3,False
COP,Energy,Oil & Gas E&P,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3171,0.3171,0.361,41,579,-0.0018,112.85,112.65,112.44,111.72,2026-07-13,3,False
GM,Consumer Discretionary,Auto Manufacturers,RSI,RSI 加速上升,None,0.0,0.5525,0.3168,0.3168,0.3117,161,6796,0.0012,77.85,77.94,78.04,77.07,2026-07-10,3,False
HII,Industrials,Aerospace & Defense,RSI,RSI 加速上升,None,0.0,0.5525,0.3154,0.3154,0.2981,149,11545,0.0052,286.21,287.7,289.19,283.35,2026-07-09,3,False
IQV,Health Care,Diagnostics & Research,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.315,0.315,0.2772,200,12123,0.0008,207.55,207.72,207.88,205.47,2026-07-13,3,False
DOW,Materials,Chemicals,RSI,RSI 加速上升,None,0.0,0.5525,0.3145,0.3145,0.3048,159,3639,-0.0053,30.37,30.21,30.05,30.07,2026-07-13,3,False
BAP,Financials,Banks - Regional,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,400.81,402.45,404.1,396.8,2026-07-10,3,False
BMO,Financials,Banks - Diversified,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,178.96,179.69,180.43,177.17,2026-07-10,3,False
BNS,Financials,Banks - Diversified,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,86.06,86.41,86.77,85.2,2026-07-09,3,False
BPOP,Financials,Banks - Regional,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,169.39,170.08,170.78,167.7,2026-07-09,3,False
CET,Financials,Asset Management,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,52.98,53.2,53.41,52.45,2026-07-13,3,False
CM,Financials,Banks - Diversified,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,117.78,118.26,118.75,116.6,2026-07-10,3,False
EWBC,Financials,Banks - Regional,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,131.54,132.08,132.62,130.22,2026-07-10,3,False
FCNCA,Financials,Banks - Regional,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,2092.5901,2101.17,2109.75,2071.66,2026-07-10,3,False
FUTU,Financials,Capital Markets,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,97.02,97.42,97.82,96.05,2026-07-09,3,False
GLXY,Financials,Capital Markets,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,25.1,25.2,25.31,24.85,2026-07-09,3,False
HBANM,Financials,Banks - Regional,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,20.69,20.77,20.86,20.48,2026-07-13,3,False
HSBC,Financials,Banks - Diversified,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,98.02,98.42,98.82,97.04,2026-07-09,3,False
HUT,Financials,Capital Markets,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,106.22,106.66,107.09,105.16,2026-07-09,3,False
ITUB,Financials,Banks - Regional,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,8.62,8.66,8.69,8.53,2026-07-10,3,False
PUK,Financials,Insurance - Life,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,27.76,27.87,27.99,27.48,2026-07-09,3,False
SOFI,Financials,Credit Services,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,18.62,18.7,18.77,18.43,2026-07-09,3,False
VLYPO,Financials,Banks - Regional,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,24.89,24.99,25.09,24.64,2026-07-10,3,False
BHP,Materials,Other Industrial Metals & Mining,KDJ,KDJ 金叉,None,0.0,0.5525,0.314,,0.314,0,637,0.0047,79.91,80.29,80.66,79.11,2026-07-09,3,False
FNV,Materials,Gold,KDJ,KDJ 金叉,None,0.0,0.5525,0.314,,0.314,0,637,0.0047,208.09,209.07,210.05,206.01,2026-07-09,3,False
GFI,Materials,Gold,KDJ,KDJ 金叉,None,0.0,0.5525,0.314,,0.314,0,637,0.0047,34.04,34.2,34.36,33.7,2026-07-09,3,False
RGLD,Materials,Gold,KDJ,KDJ 金叉,None,0.0,0.5525,0.314,,0.314,0,637,0.0047,198.78,199.71,200.65,196.79,2026-07-09,3,False
TECK,Materials,Other Industrial Metals & Mining,KDJ,KDJ 金叉,None,0.0,0.5525,0.314,,0.314,0,637,0.0047,59.23,59.51,59.79,58.64,2026-07-09,3,False
VALE,Materials,Other Industrial Metals & Mining,KDJ,KDJ 金叉,None,0.0,0.5525,0.314,,0.314,0,637,0.0047,14.46,14.53,14.6,14.32,2026-07-10,3,False
WPM,Materials,Gold,KDJ,KDJ 金叉,None,0.0,0.5525,0.314,,0.314,0,637,0.0047,110.65,111.17,111.69,109.54,2026-07-09,3,False
LIN,Materials,Specialty Chemicals,BB,價格在 BB 中軌上方,Bullish Engulfing,0.75,0.9075,0.3137,,0.3137,0,102,0.0078,529.79,533.92,538.05,524.49,2026-07-10,3,False
FWONA,Communication Services,Entertainment,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3135,,0.3135,0,772,0.0011,91.64,91.74,91.84,90.72,2026-07-13,3,False
FWONK,Communication Services,Entertainment,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3135,,0.3135,0,772,0.0011,99.64,99.75,99.86,98.64,2026-07-13,3,False
NTES,Communication Services,Electronic Gaming & Multimedia,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3135,,0.3135,0,772,0.0011,131.43,131.57,131.72,130.12,2026-07-13,3,False
TIGO,Communication Services,Telecom Services,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3135,,0.3135,0,772,0.0011,96.96,97.07,97.17,95.99,2026-07-10,3,False
PYPL,Financials,Credit Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3128,0.3128,0.2842,211,19108,-0.0065,47.65,47.34,47.03,47.17,2026-07-13,3,False
AA,Materials,Aluminum,RSI,RSI 加速上升,Bullish Engulfing,0.75,1.0,0.3125,,0.3125,0,16,-0.0067,48.68,48.35,48.03,48.19,2026-07-10,3,False
HMC,Consumer Discretionary,Auto Manufacturers,RSI,RSI 維持強勢 (50-70),Support,0.9,1.0,0.3125,,0.3125,0,32,-0.0041,27.59,27.48,27.36,27.31,2026-07-09,3,False
NEM,Materials,Gold,RSI,RSI 加速上升,Bullish Engulfing,0.75,1.0,0.3125,,0.3125,0,16,-0.0067,94.81,94.17,93.54,93.86,2026-07-09,3,False
RACE,Consumer Discretionary,Auto Manufacturers,RSI,RSI 維持強勢 (50-70),Support,0.9,1.0,0.3125,,0.3125,0,32,-0.0041,374.67,373.13,371.6,370.92,2026-07-09,3,False
MKC,Consumer Staples,Packaged Foods,KDJ,KDJ 金叉,None,0.0,0.5525,0.3125,0.3125,0.2503,16,779,-0.0022,53.75,53.63,53.51,53.21,2026-07-13,3,False
PGR,Financials,Insurance - Property & Casualty,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3119,0.3119,0.2681,202,16575,0.0077,234.48,236.29,238.09,232.14,2026-07-13,3,False
AMCR,Consumer Discretionary,Packaging & Containers,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,43.18,43.35,43.53,42.75,2026-07-10,3,False
AS,Consumer Discretionary,Leisure,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,34.8,34.94,35.08,34.45,2026-07-10,3,False
BABA,Consumer Discretionary,Internet Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,112.33,112.78,113.23,111.21,2026-07-10,3,False
BURL,Consumer Discretionary,Apparel Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,327.59,328.9,330.21,324.31,2026-07-13,3,False
BWA,Consumer Discretionary,Auto Parts,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,64.99,65.25,65.51,64.34,2026-07-10,3,False
CART,Consumer Discretionary,Internet Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,48.39,48.58,48.78,47.91,2026-07-10,3,False
FIVE,Consumer Discretionary,Specialty Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,191.53,192.3,193.06,189.61,2026-07-13,3,False
FLUT,Consumer Discretionary,Gambling,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,112.4,112.85,113.3,111.28,2026-07-13,3,False
JD,Consumer Discretionary,Internet Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,28.88,29.0,29.11,28.59,2026-07-13,3,False
LI,Consumer Discretionary,Auto Manufacturers,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,12.18,12.23,12.28,12.06,2026-07-13,3,False
MELI,Consumer Discretionary,Internet Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,1852.22,1859.63,1867.04,1833.7,2026-07-10,3,False
MGA,Consumer Discretionary,Auto Parts,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,64.27,64.53,64.78,63.63,2026-07-10,3,False
PDD,Consumer Discretionary,Internet Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,85.13,85.47,85.81,84.28,2026-07-10,3,False
ROL,Consumer Discretionary,Personal Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,44.92,45.1,45.28,44.47,2026-07-13,3,False
TM,Consumer Discretionary,Auto Manufacturers,RSI,RSI 加速上升,None,0.0,0.5525,0.3117,,0.3117,0,6796,0.004,174.32,175.02,175.71,172.58,2026-07-09,3,False
AMX,Communication Services,Telecom Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,26.01,26.1,26.18,25.75,2026-07-10,3,False
APP,Communication Services,Advertising Agencies,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,506.98,508.65,510.33,501.91,2026-07-10,3,False
BCE,Communication Services,Telecom Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,21.45,21.52,21.59,21.24,2026-07-13,3,False
BIDU,Communication Services,Internet Content & Information,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,117.53,117.92,118.31,116.35,2026-07-10,3,False
RCI,Communication Services,Telecom Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,33.38,33.49,33.6,33.05,2026-07-13,3,False
TLK,Communication Services,Telecom Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,14.06,14.11,14.15,13.92,2026-07-09,3,False
TME,Communication Services,Internet Content & Information,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,8.88,8.91,8.94,8.79,2026-07-10,3,False
TU,Communication Services,Telecom Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,10.54,10.57,10.61,10.43,2026-07-13,3,False
WMG,Communication Services,Entertainment,RSI,RSI 加速上升,None,0.0,0.5525,0.3116,,0.3116,0,3322,0.0033,28.75,28.84,28.94,28.46,2026-07-13,3,False
GILD,Health Care,Drug Manufacturers - General,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3105,0.3105,0.2705,219,10885,0.005,131.4,132.06,132.71,130.09,2026-07-13,3,False
LUV,Industrials,Airlines,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3099,0.3099,0.295,213,22337,0.001,49.22,49.27,49.32,48.73,2026-07-09,3,False
TGT,Consumer Staples,Discount Stores,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3094,0.3094,0.2466,181,6128,0.0009,134.77,134.89,135.01,133.42,2026-07-13,3,False
TDY,Information Technology,Scientific & Technical Instruments,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3092,0.3092,0.3573,262,20206,0.0067,634.6,638.85,643.1,628.25,2026-07-10,3,False
BAM,Financials,Asset Management,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3091,,0.3091,0,1899,0.0046,46.72,46.93,47.15,46.25,2026-07-10,3,False
CG,Financials,Asset Management,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3091,,0.3091,0,1899,0.0046,44.18,44.38,44.59,43.74,2026-07-09,3,False
OWL,Financials,Asset Management,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3091,,0.3091,0,1899,0.0046,9.3,9.34,9.39,9.21,2026-07-09,3,False
PNFP,Financials,Banks - Regional,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3091,,0.3091,0,1899,0.0046,100.37,100.83,101.29,99.37,2026-07-09,3,False
PS,Financials,Asset Management,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3091,,0.3091,0,1899,0.0046,35.197,35.36,35.52,34.85,2026-07-09,3,False
RKT,Financials,Mortgage Finance,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3091,,0.3091,0,1899,0.0046,14.56,14.63,14.69,14.41,2026-07-09,3,False
UNM,Financials,Insurance - Life,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3091,,0.3091,0,1899,0.0046,89.41,89.82,90.23,88.52,2026-07-13,3,False
NDAQ,Financials,Financial Data & Stock Exchanges,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3086,0.3086,0.2842,269,19108,0.0049,89.21,89.65,90.08,88.32,2026-07-13,3,False
CCZ,Communication Services,Cable & Satellite,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3082,,0.3082,0,5205,0.0026,66.5,66.67,66.85,65.83,2026-07-10,3,False
PINS,Communication Services,Internet Content & Information,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3082,,0.3082,0,5205,0.0026,22.6,22.66,22.72,22.37,2026-07-13,3,False
RDDT,Communication Services,Internet Content & Information,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3082,,0.3082,0,5205,0.0026,200.93,201.45,201.97,198.92,2026-07-13,3,False
SPOT,Communication Services,Internet Content & Information,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3082,,0.3082,0,5205,0.0026,479.84,481.09,482.34,475.04,2026-07-13,3,False
EXC,Utilities,Utilities - Regulated Electric,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3077,0.3077,0.2521,26,932,0.0063,46.8,47.09,47.39,46.33,2026-07-10,3,False
SGI,Consumer Discretionary,"Furnishings, Fixtures & Appliances",RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3072,,0.3072,0,1123,0.0037,75.14,75.42,75.7,74.39,2026-07-09,3,False
SW,Consumer Discretionary,Packaging & Containers,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3072,,0.3072,0,1123,0.0037,44.23,44.39,44.56,43.79,2026-07-10,3,False
ROK,Industrials,Specialty Industrial Machinery,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3067,0.3067,0.2986,225,19157,0.0028,472.12,473.44,474.76,467.4,2026-07-10,3,False
HAL,Energy,Oil & Gas Equipment & Services,RSI,RSI 加速上升,None,0.0,0.5525,0.306,0.306,0.3227,183,3306,0.0011,35.21,35.25,35.29,34.86,2026-07-13,3,False
CHRW,Industrials,Integrated Freight & Logistics,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3059,0.3059,0.2986,219,19157,0.0004,196.5,196.58,196.66,194.53,2026-07-13,3,False
TROW,Financials,Asset Management,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3059,0.3059,0.2681,170,16575,0.0082,113.65,114.58,115.51,112.51,2026-07-13,3,False
KVUE,Consumer Staples,Household & Personal Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.305,0.305,0.2452,200,7574,0.004,19.23,19.31,19.38,19.04,2026-07-13,3,False
AEM,Materials,Gold,RSI,RSI 加速上升,None,0.0,0.5525,0.3048,,0.3048,0,3639,0.0024,146.87,147.22,147.57,145.4,2026-07-10,3,False
AGI,Materials,Gold,RSI,RSI 加速上升,None,0.0,0.5525,0.3048,,0.3048,0,3639,0.0024,29.46,29.53,29.6,29.17,2026-07-10,3,False
KGC,Materials,Gold,RSI,RSI 加速上升,None,0.0,0.5525,0.3048,,0.3048,0,3639,0.0024,24.2,24.26,24.32,23.96,2026-07-09,3,False
SCCO,Materials,Copper,RSI,RSI 加速上升,None,0.0,0.5525,0.3048,,0.3048,0,3639,0.0024,174.43,174.85,175.27,172.69,2026-07-09,3,False
RSG,Industrials,Waste Management,RSI,RSI 動能加速（強勢區）,Consolidation Breakout,0.75,1.0,0.3043,0.3043,0.2653,23,995,0.0021,223.38,223.85,224.32,221.15,2026-07-13,3,False
HST,Real Estate,REIT - Hotel & Motel,KDJ,KDJ 金叉,None,0.0,0.5525,0.3043,0.3043,0.2818,23,550,0.004,23.18,23.27,23.37,22.95,2026-07-10,3,False
LTM,Industrials,Airlines,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.304,,0.304,0,1816,0.0018,57.04,57.14,57.25,56.47,2026-07-09,3,False
MTZ,Industrials,Engineering & Construction,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.304,,0.304,0,1816,0.0018,384.72,385.41,386.1,380.87,2026-07-09,3,False
WMS,Industrials,Building Products & Equipment,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.304,,0.304,0,1816,0.0018,147.85,148.12,148.38,146.37,2026-07-09,3,False
WSO,Industrials,Industrial Distribution,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.304,,0.304,0,1816,0.0018,393.71,394.42,395.13,389.77,2026-07-13,3,False
CTAS,Industrials,Specialty Business Services,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.75,1.0,0.303,0.303,0.2498,33,1365,0.0079,183.75,185.2,186.65,181.91,2026-07-13,3,False
BALL,Consumer Discretionary,Packaging & Containers,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3027,,0.3027,0,1665,0.0035,61.0,61.21,61.43,60.39,2026-07-09,3,False
CCK,Consumer Discretionary,Packaging & Containers,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3027,,0.3027,0,1665,0.0035,111.47,111.86,112.25,110.36,2026-07-10,3,False
IP,Consumer Discretionary,Packaging & Containers,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3027,,0.3027,0,1665,0.0035,37.93,38.06,38.2,37.55,2026-07-10,3,False
RIVN,Consumer Discretionary,Auto Manufacturers,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3027,,0.3027,0,1665,0.0035,18.12,18.18,18.25,17.94,2026-07-09,3,False
VIK,Consumer Discretionary,Travel Services,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3027,,0.3027,0,1665,0.0035,101.21,101.56,101.92,100.2,2026-07-09,3,False
W,Consumer Discretionary,Internet Retail,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3027,,0.3027,0,1665,0.0035,90.29,90.61,90.92,89.39,2026-07-09,3,False
FOXA,Communication Services,Entertainment,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3017,0.3017,0.3007,295,6080,0.0013,55.9,55.97,56.05,55.34,2026-07-13,3,False
WIT,Information Technology,Information Technology Services,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.3016,,0.3016,0,368,-0.0,1.9,1.9,1.9,1.88,2026-07-13,3,False
AFRM,Financials,Credit Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,83.42,83.76,84.1,82.59,2026-07-10,3,False
BCH,Financials,Banks - Regional,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,40.8,40.97,41.13,40.39,2026-07-10,3,False
BNY,Financials,Banks - Diversified,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,152.26,152.88,153.51,150.74,2026-07-09,3,False
BSAC,Financials,Banks - Regional,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,33.96,34.1,34.24,33.62,2026-07-10,3,False
CIB,Financials,Banks - Regional,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,82.95,83.29,83.63,82.12,2026-07-10,3,False
EQH,Financials,Asset Management,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,46.69,46.88,47.07,46.22,2026-07-09,3,False
FNF,Financials,Insurance - Specialty,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,50.04,50.25,50.45,49.54,2026-07-13,3,False
IREN,Financials,Capital Markets,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,41.14,41.31,41.48,40.73,2026-07-10,3,False
IX,Financials,Financial Conglomerates,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,40.3,40.47,40.63,39.9,2026-07-10,3,False
JEF,Financials,Capital Markets,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,52.46,52.68,52.89,51.94,2026-07-09,3,False
KB,Financials,Banks - Regional,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,123.25,123.76,124.26,122.02,2026-07-13,3,False
LPLA,Financials,Capital Markets,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,321.06,322.38,323.69,317.85,2026-07-13,3,False
MUFG,Financials,Banks - Diversified,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,21.65,21.74,21.83,21.43,2026-07-10,3,False
NMR,Financials,Capital Markets,RSI,RSI 加速上升,None,0.0,0.5525,0.3014,,0.3014,0,11488,0.0041,9.66,9.7,9.74,9.56,2026-07-10,3,False
